4,0.475909516,0.392368302,0.142691731,0.140978507,21.25,8.5,4.25,2.65625,2.361111111,0.000461838,0.004693666,0.052890689,0.046511628,B05F001 Good.xlsx
4,0.267435756,0.255267125,0.134974788,0.127488351,18.25,7.3,4.5625,3.65,3.041666667,-0.00568287,-0.029653838,0.101397106,0.054054054,B05F004 Great.xlsx
2,0.404270817,0.365129796,0.27364122,0.268430592,15.83333333,5.9375,3.958333333,2.065217391,2.96875,0.000797191,0.028839758,0.129771347,0.0625,B05F005 Bad.xlsx
3,0.605341095,0.478585921,0.326792745,0.275408085,15.83333333,7.916666667,5.9375,4.75,3.392857143,-0.000425161,-0.003980437,0.072058453,0.041666667,B05F008 Good.xlsx
4,0.182638765,0.168664048,0.124364316,0.111911769,15.83333333,6.785714286,3.958333333,1.979166667,3.166666667,0.001728959,0.007276937,0.102376489,0.052083333,B05F013 Great.xlsx
3,0.21001601,0.157148586,0.130442233,0.107746861,15.83333333,3.166666667,3.958333333,4.75,2.159090909,7.50612E-05,0.000528905,0.124549795,0.0625,B05F017 Good.xlsx
1,0.352960227,0.296424587,0.283691478,0.199977334,15.83333333,7.916666667,5.9375,3.653846154,4.75,-0.000240134,-0.008387753,0.049375956,0.0625,B05F023 Mediocre.xlsx
1,0.895980878,0.604820775,0.547364902,0.44643124,9.875,5.642857143,4.388888889,1.975,2.46875,0.001379393,0.041251988,0.051289199,0.0625,B05F025 Bad.xlsx
2,0.571825253,0.510192462,0.493306477,0.2722164,9.375,3.75,3.125,5.357142857,1.875,-0.000886329,-0.026569924,0.055356531,0.092105263,B05F028 Bad.xlsx
4,0.183314623,0.180139837,0.163488171,0.153654491,20.25,5.0625,3.375,4.05,2.892857143,-0.002461974,-0.013426629,0.081990491,0.06097561,C05F006 Great.xlsx
3,0.404279119,0.212749061,0.207245511,0.13407152,23.75,11.875,4.318181818,2.794117647,2.261904762,-0.00114799,-0.006365248,0.093607541,0.03125,C05F006 col2 Great.xlsx
2,0.894589446,0.88566627,0.835567915,0.768574334,15.83333333,4.75,7.916666667,3.958333333,3.392857143,0.001204151,0.041892513,0.105837686,0.072916667,C05F009 Mediocre.xlsx
2,0.699355358,0.432208369,0.357611308,0.274914146,7.1,17.75,3.55,5.071428571,2.21875,0.001471341,0.013500166,0.093303105,0.125,C05F012 Mediocre.xlsx
2,0.637276758,0.535935604,0.332334526,0.318696028,7.5,18.75,3.409090909,2.884615385,5.357142857,-0.002017506,-0.026436732,0.112451318,0.105263158,C05F012 col 2 Mediocre.xlsx
2,0.571447891,0.307424917,0.200185521,0.196956416,15.83333333,9.5,5.9375,2.5,3.653846154,0.000543517,0.00682113,0.032448131,0.052083333,C05F013 Good.xlsx
3,0.439492194,0.233150637,0.202475493,0.197846995,15.83333333,7.916666667,2.261904762,1.826923077,3.392857143,-0.005335841,-0.046363235,0.113398018,0.052083333,C05F016 Good.xlsx
3,0.82369841,0.814866914,0.474207005,0.37713105,9.5,15.83333333,5.277777778,4.318181818,3.166666667,-0.000800304,-0.011835176,0.080033198,0.0625,C05F016 Mediocre.xlsx
4,0.235318389,0.081001755,0.071027155,0.032333223,15.83333333,7.916666667,3.653846154,2.794117647,2.065217391,-0.001837503,-0.011588894,0.051954572,0.0625,C05F023 Great.xlsx
2,0.509104072,0.463379409,0.441949098,0.373988812,15.83333333,5.9375,9.5,2.794117647,3.392857143,-0.001178642,-0.031114444,0.08210914,0.0625,C05F026 Bad.xlsx
2,0.319154904,0.287291697,0.216585338,0.199668592,15.83333333,3.653846154,5.9375,2.794117647,7.916666667,-0.002131702,-0.028401103,0.032959091,0.041666667,C05F030 Good.xlsx
