4,0.189728563,0.182912299,0.159639328,0.097943604,12.75,3.1875,1.821428571,2.125,1.59375,-0.006197464,-0.024517119,0.084194123,0.057692308,F07F003 Great.xlsx
2,0.862608199,0.61382337,0.606921371,0.395530848,4.1875,6.7,2.791666667,2.09375,1.861111111,-0.005328749,-0.07871326,0.098421516,0.044117647,F07F003 col1 Bad.xlsx
4,0.519167738,0.5105818,0.498073684,0.385261641,15.83333333,3.166666667,3.653846154,5.9375,1.979166667,0.000792227,0.011000078,0.0924725,0.0625,F07F004 Great.xlsx
3,0.425037741,0.137835827,0.114747213,0.107567545,23.75,7.916666667,5.277777778,3.166666667,3.958333333,-0.002244806,-0.022549064,0.058379664,0.041666667,F07F011 Good.xlsx
4,0.395981696,0.307373389,0.225645408,0.21761022,15.83333333,5.277777778,3.392857143,2.5,2.794117647,-0.003422732,-0.01793719,0.125778631,0.052083333,F07F015 Good.xlsx
3,0.466952087,0.366789,0.193018064,0.182591604,20.75,10.375,4.611111111,2.184210526,2.441176471,-0.004116065,-0.022785932,0.210556537,0.035714286,F07F017 col1 Good.xlsx
3,0.506316941,0.382960231,0.307940911,0.28214786,16.25,5.416666667,3.611111111,2.321428571,2.03125,-0.007402026,-0.05123573,0.186295334,0.060606061,F07F017 col2 Good.xlsx
4,0.110818324,0.106940271,0.10650497,0.093740049,15.83333333,5.9375,4.318181818,2.5,3.392857143,-0.003531193,-0.020091151,0.05426777,0.052083333,F07F023 Great.xlsx
2,0.989163884,0.645271795,0.638902493,0.618365831,7.916666667,11.875,5.9375,4.318181818,2.794117647,-0.000890953,-0.009268341,0.14635744,0.114583333,F07F024 Mediocre.xlsx
3,0.642966399,0.623551044,0.473848807,0.363714822,10.83333333,2.954545455,2.03125,2.5,4.642857143,-0.000657981,-0.014314065,0.053330385,0.121212121,F07F025 Bad.xlsx
3,0.499887276,0.469066152,0.351931435,0.341140562,23.75,9.5,3.653846154,4.318181818,2.638888889,0.003213286,0.070010279,0.054192955,0.041666667,G07F003 Mediocre.xlsx
1,0.779027999,0.64164353,0.59825277,0.500732213,8.7,2.71875,3.954545455,3.346153846,2.175,0.00103655,0.094832026,0.061868065,0.056818182,G07F009 Bad .xlsx
3,0.790976548,0.542315103,0.51333333,0.491858067,3.958333333,5.277777778,2.375,6.785714286,2.159090909,0.002619271,0.032738378,0.05425012,0.041666667,G07F012 Good .xlsx
4,0.227744128,0.198180947,0.191834587,0.173798879,19.25,3.208333333,5.5,4.277777778,2.40625,-0.001087557,-0.011911918,0.050482297,0.051282051,G07F014 Great.xlsx
4,0.414327226,0.137541105,0.137529916,0.082011997,15.83333333,7.916666667,4.75,5.9375,3.166666667,0.000554762,0.006721069,0.052738184,0.052083333,G07F028 Good.xlsx
